label,host,in_docker,cpu_model,cpu_threads,gpu_name,gl_max_texture,gl_renderer,os,python,numpy,metadrive,timestamp,dataset,scenario_id,step_hz,sim_dt_s,physics_hz,physics_dt_s,decision_repeat,physics_ticks_per_sim_second,row,render,policy,sensors,camera_read_mode,camera_rig,camera_count,camera_size,camera_mb_per_step,camera_hz,stack_size,norm_pixel,observation_kind,force_fps,max_lateral_m,status,skip_reason,steps,measured_steps,warmup_steps,sim_seconds,wall_seconds,realtime_factor,reset_seconds,step_ms_mean,step_ms_median,step_ms_p95,step_ms_p99,step_ms_max,policy_ms_median,sensor_ms_median,rig_ms_median,arrive_dest,ended_by
keith-82y7,keith-82y7,yes,13th Gen Intel(R) Core(TM) i7-13700H,20,NVIDIA GeForce RTX 4050 Laptop GPU,32768,NVIDIA GeForce RTX 4050 Laptop GPU/PCIe/SSE2,Linux 7.0.0-29-generic,3.10.21,2.2.6,MetaDrive v0.4.3,2026-08-22-03:23:24,scenarionet-10hz,mosque-b1fe3e0cc9bc58ec-t,10.0,0.1,50.0,0.02,5,50.0,1,offscreen,replay,"camera x7,imu,gps",observation,cams.txt,7,512x288,5.419,10.0,3,True,image+state41,UnlimitedFPS,20.0,ok,,400,380,20,38.0,12.647182877000887,3.0046216908196715,7.6007069509942085,30.03408227642036,29.975108001963235,31.25666225387249,32.01106607579276,35.28407801059075,0.0011264928616583347,0.05646899080602452,3.1392820019391365,yes,arrive_dest
keith-82y7,keith-82y7,yes,13th Gen Intel(R) Core(TM) i7-13700H,20,NVIDIA GeForce RTX 4050 Laptop GPU,32768,NVIDIA GeForce RTX 4050 Laptop GPU/PCIe/SSE2,Linux 7.0.0-29-generic,3.10.21,2.2.6,MetaDrive v0.4.3,2026-08-22-03:23:24,scenarionet-10hz,mosque-b1fe3e0cc9bc58ec-t,10.0,0.1,50.0,0.02,5,50.0,2,offscreen,idm,"camera x7,imu,gps",observation,cams.txt,7,512x288,5.419,10.0,3,True,image+state41,UnlimitedFPS,20.0,ok,,418,398,20,39.800000000000004,13.561525023993454,2.9347731858758257,7.778075577996788,30.445286469933595,30.14520050783176,32.300590656814165,33.10757911123801,35.793133996776305,0.4167634979239665,0.056065495300572366,3.123581496765837,no,ran out of budget
keith-82y7,keith-82y7,yes,13th Gen Intel(R) Core(TM) i7-13700H,20,NVIDIA GeForce RTX 4050 Laptop GPU,32768,,Linux 7.0.0-29-generic,3.10.21,2.2.6,MetaDrive v0.4.3,2026-08-22-03:23:24,scenarionet-10hz,,10.0,,50.0,,,,3,offscreen,remote,"camera x7,imu,gps",observation,cams.txt,7,512x288,5.419,10.0,3,True,image+state41,,20.0,skipped,needs --policy-url,,,,,,,,,,,,,,,,,
keith-82y7,keith-82y7,yes,13th Gen Intel(R) Core(TM) i7-13700H,20,NVIDIA GeForce RTX 4050 Laptop GPU,32768,NVIDIA GeForce RTX 4050 Laptop GPU/PCIe/SSE2,Linux 7.0.0-29-generic,3.10.21,2.2.6,MetaDrive v0.4.3,2026-08-22-03:23:24,scenarionet-10hz,mosque-b1fe3e0cc9bc58ec-t,10.0,0.1,50.0,0.02,5,50.0,4,offscreen,idm,camera x7,observation,cams.txt,7,512x288,5.419,10.0,3,True,image+state41,UnlimitedFPS,20.0,ok,,418,398,20,39.800000000000004,13.830454347000341,2.8777073407304328,8.220009918994037,30.906774299178302,30.74164449935779,32.82697590475436,34.691742827853886,42.464208003366366,0.43952099804300815,0.00014599936548620462,3.3410729956813157,no,ran out of budget
keith-82y7,keith-82y7,yes,13th Gen Intel(R) Core(TM) i7-13700H,20,NVIDIA GeForce RTX 4050 Laptop GPU,32768,NVIDIA GeForce RTX 4050 Laptop GPU/PCIe/SSE2,Linux 7.0.0-29-generic,3.10.21,2.2.6,MetaDrive v0.4.3,2026-08-22-03:23:24,scenarionet-10hz,mosque-b1fe3e0cc9bc58ec-t,10.0,0.1,100.0,0.01,10,100.0,5,offscreen,idm,"camera x7,imu,gps",observation,cams.txt,7,512x288,5.419,10.0,3,True,image+state41,UnlimitedFPS,20.0,ok,,418,398,20,39.800000000000004,13.47919352100871,2.952698908726817,8.377317147998838,30.18306878367006,29.97965800750535,32.04047810431803,32.800955359998625,33.65067300910596,0.40317550156032667,0.05401899397838861,3.174680496158544,no,ran out of budget
keith-82y7,keith-82y7,yes,13th Gen Intel(R) Core(TM) i7-13700H,20,NVIDIA GeForce RTX 4050 Laptop GPU,32768,,Linux 7.0.0-29-generic,3.10.21,2.2.6,MetaDrive v0.4.3,2026-08-22-03:23:24,scenarionet-10hz,mosque-b1fe3e0cc9bc58ec-t,10.0,0.1,50.0,0.02,5,50.0,6,none,idm,"imu,gps",none,cams.txt,0,,,,,,lidarstate161,UnlimitedFPS,20.0,ok,,418,398,20,39.800000000000004,0.6383557499939343,62.34767995804563,0.820256014005281,1.3590522433529333,1.3551814990933053,1.4524260514008347,1.506672865943983,1.5920009900582954,0.19849149248329923,0.0415044924011454,0.00021200685296207666,no,ran out of budget
